theta_rad,phi_rad,gain_db
-1.44513,-0.0628319,-20
-1.3823,-0.0628319,-20
-1.31947,-0.0628319,-20
-1.25664,-0.0628319,-20
-1.19381,-0.0628319,-20
-1.13097,-0.0628319,-20
-1.06814,-0.0628319,-20
-1.00531,-0.0628319,-20
-0.942478,-0.0628319,-20
-0.879646,-0.0628319,-20
-0.816814,-0.0628319,-20
-0.753982,-0.0628319,-20
-0.69115,-0.0628319,-20
-0.628319,-0.0628319,-20
-0.565487,-0.0628319,-20
-0.502655,-0.0628319,-20
-0.439823,-0.0628319,-20
-0.376991,-0.0628319,-20
-0.314159,-0.0628319,-20
-0.251327,-0.0628319,-20
-0.188496,-0.0628319,-20
-0.125664,-0.0628319,-20
-0.0628319,-0.0628319,-20
2.77556e-15,-0.0628319,-0.1728
0.0628319,-0.0628319,-0.1728
0.125664,-0.0628319,-0.1728
0.188496,-0.0628319,-0.1728
0.251327,-0.0628319,-0.1728
0.314159,-0.0628319,-0.1728
0.376991,-0.0628319,-0.1728
0.439823,-0.0628319,-0.1728
0.502655,-0.0628319,-0.1728
0.565487,-0.0628319,-0.1728
0.628319,-0.0628319,-0.1728
0.69115,-0.0628319,-0.1728
0.753982,-0.0628319,-0.1728
0.816814,-0.0628319,-0.1728
0.879646,-0.0628319,-0.1728
0.942478,-0.0628319,-0.1728
1.00531,-0.0628319,-0.1728
1.06814,-0.0628319,-0.1728
1.13097,-0.0628319,-0.1728
1.19381,-0.0628319,-0.1728
1.25664,-0.0628319,-0.1728
1.31947,-0.0628319,-0.1728
1.3823,-0.0628319,-0.1728
1.44513,-0.0628319,-0.1728
1.50796,-0.0628319,-0.1728
1.5708,-0.0628319,-0.1728
1.63363,-0.0628319,-0.1728
1.69646,-0.0628319,-0.1728
1.75929,-0.0628319,-0.1728
1.82212,-0.0628319,-0.1728
1.88496,-0.0628319,-0.1728
1.94779,-0.0628319,-0.1728
2.01062,-0.0628319,-0.1728
2.07345,-0.0628319,-0.1728
2.13628,-0.0628319,-0.1728
2.19911,-0.0628319,-0.1728
2.26195,-0.0628319,-0.1728
2.32478,-0.0628319,-0.1728
2.38761,-0.0628319,-0.1728
2.45044,-0.0628319,-0.1728
2.51327,-0.0628319,-0.1728
2.57611,-0.0628319,-0.1728
2.63894,-0.0628319,-0.1728
2.70177,-0.0628319,-0.1728
2.7646,-0.0628319,-0.1728
2.82743,-0.0628319,-0.1728
2.89027,-0.0628319,-0.1728
2.9531,-0.0628319,-0.1728
3.01593,-0.0628319,-0.1728
3.07876,-0.0628319,-0.1728
-3.14159,2.77556e-15,-20
-3.07876,2.77556e-15,-20
-3.01593,2.77556e-15,-20
-2.9531,2.77556e-15,-20
-2.89027,2.77556e-15,-20
-2.82743,2.77556e-15,-20
-2.7646,2.77556e-15,-20
-2.70177,2.77556e-15,-20
-2.63894,2.77556e-15,-20
-2.57611,2.77556e-15,-20
-2.51327,2.77556e-15,-20
-2.45044,2.77556e-15,-20
-2.38761,2.77556e-15,-20
-2.32478,2.77556e-15,-20
-2.26195,2.77556e-15,-20
-2.19911,2.77556e-15,-20
-2.13628,2.77556e-15,-20
-2.07345,2.77556e-15,-20
-2.01062,2.77556e-15,-20
-1.94779,2.77556e-15,-20
-1.88496,2.77556e-15,-20
-1.82212,2.77556e-15,-20
-1.75929,2.77556e-15,-20
-1.69646,2.77556e-15,-20
-1.63363,2.77556e-15,-20
-1.5708,2.77556e-15,-20
-1.50796,2.77556e-15,-20
-1.44513,2.77556e-15,-20
-1.3823,2.77556e-15,-20
-1.31947,2.77556e-15,-20
-1.25664,2.77556e-15,-20
-1.19381,2.77556e-15,-20
-1.13097,2.77556e-15,-20
-1.06814,2.77556e-15,-20
-1.00531,2.77556e-15,-20
-0.942478,2.77556e-15,-20
-0.879646,2.77556e-15,-20
-0.816814,2.77556e-15,-20
-0.753982,2.77556e-15,-20
-0.69115,2.77556e-15,-20
-0.628319,2.77556e-15,-20
-0.565487,2.77556e-15,-20
-0.502655,2.77556e-15,-20
-0.439823,2.77556e-15,-20
-0.376991,2.77556e-15,-20
-0.314159,2.77556e-15,-20
-0.251327,2.77556e-15,-20
-0.188496,2.77556e-15,-20
-0.125664,2.77556e-15,-20
-0.0628319,2.77556e-15,-20
2.77556e-15,2.77556e-15,0
0.0628319,2.77556e-15,0
0.125664,2.77556e-15,0
0.188496,2.77556e-15,0
0.251327,2.77556e-15,0
0.314159,2.77556e-15,0
0.376991,2.77556e-15,0
0.439823,2.77556e-15,0
0.502655,2.77556e-15,0
0.565487,2.77556e-15,0
0.628319,2.77556e-15,0
0.69115,2.77556e-15,0
0.753982,2.77556e-15,0
0.816814,2.77556e-15,0
0.879646,2.77556e-15,0
0.942478,2.77556e-15,0
1.00531,2.77556e-15,0
1.06814,2.77556e-15,0
1.13097,2.77556e-15,0
1.19381,2.77556e-15,0
1.25664,2.77556e-15,0
1.31947,2.77556e-15,0
1.3823,2.77556e-15,0
1.44513,2.77556e-15,0
1.50796,2.77556e-15,0
1.5708,2.77556e-15,0
1.63363,2.77556e-15,0
1.69646,2.77556e-15,0
1.75929,2.77556e-15,0
1.82212,2.77556e-15,0
1.88496,2.77556e-15,0
1.94779,2.77556e-15,0
2.01062,2.77556e-15,0
2.07345,2.77556e-15,0
2.13628,2.77556e-15,0
2.19911,2.77556e-15,0
2.26195,2.77556e-15,0
2.32478,2.77556e-15,0
2.38761,2.77556e-15,0
2.45044,2.77556e-15,0
2.51327,2.77556e-15,0
2.57611,2.77556e-15,0
2.63894,2.77556e-15,0
2.70177,2.77556e-15,0
2.7646,2.77556e-15,0
2.82743,2.77556e-15,0
2.89027,2.77556e-15,0
2.9531,2.77556e-15,0
3.01593,2.77556e-15,0
3.07876,2.77556e-15,0
-3.14159,0.0628319,-20
-3.07876,0.0628319,-20
-3.01593,0.0628319,-20
-2.9531,0.0628319,-20
-2.89027,0.0628319,-20
-2.82743,0.0628319,-20
-2.7646,0.0628319,-20
-2.70177,0.0628319,-20
-2.63894,0.0628319,-20
-2.57611,0.0628319,-20
-2.51327,0.0628319,-20
-2.45044,0.0628319,-20
-2.38761,0.0628319,-20
-2.32478,0.0628319,-20
-2.26195,0.0628319,-20
-2.19911,0.0628319,-20
-2.13628,0.0628319,-20
-2.07345,0.0628319,-20
-2.01062,0.0628319,-20
-1.94779,0.0628319,-20
-1.88496,0.0628319,-20
-1.82212,0.0628319,-20
-1.75929,0.0628319,-20
-1.69646,0.0628319,-20
-1.63363,0.0628319,-20
-1.5708,0.0628319,-20
-1.50796,0.0628319,-20
-1.44513,0.0628319,-20
-1.3823,0.0628319,-20
-1.31947,0.0628319,-20
-1.25664,0.0628319,-20
-1.19381,0.0628319,-20
-1.13097,0.0628319,-20
-1.06814,0.0628319,-20
-1.00531,0.0628319,-20
-0.942478,0.0628319,-20
-0.879646,0.0628319,-20
-0.816814,0.0628319,-20
-0.753982,0.0628319,-20
-0.69115,0.0628319,-20
-0.628319,0.0628319,-20
-0.565487,0.0628319,-20
-0.502655,0.0628319,-20
-0.439823,0.0628319,-20
-0.376991,0.0628319,-20
-0.314159,0.0628319,-20
-0.251327,0.0628319,-20
-0.188496,0.0628319,-20
-0.125664,0.0628319,-20
-0.0628319,0.0628319,-20
2.77556e-15,0.0628319,-0.1728
0.0628319,0.0628319,-0.1728
0.125664,0.0628319,-0.1728
0.188496,0.0628319,-0.1728
0.251327,0.0628319,-0.1728
0.314159,0.0628319,-0.1728
0.376991,0.0628319,-0.1728
0.439823,0.0628319,-0.1728
0.502655,0.0628319,-0.1728
0.565487,0.0628319,-0.1728
0.628319,0.0628319,-0.1728
0.69115,0.0628319,-0.1728
0.753982,0.0628319,-0.1728
0.816814,0.0628319,-0.1728
0.879646,0.0628319,-0.1728
0.942478,0.0628319,-0.1728
1.00531,0.0628319,-0.1728
1.06814,0.0628319,-0.1728
1.13097,0.0628319,-0.1728
1.19381,0.0628319,-0.1728
1.25664,0.0628319,-0.1728
1.31947,0.0628319,-0.1728
1.3823,0.0628319,-0.1728
1.44513,0.0628319,-0.1728
1.50796,0.0628319,-0.1728
1.5708,0.0628319,-0.1728
1.63363,0.0628319,-0.1728
1.69646,0.0628319,-0.1728
1.75929,0.0628319,-0.1728
1.82212,0.0628319,-0.1728
1.88496,0.0628319,-0.1728
1.94779,0.0628319,-0.1728
2.01062,0.0628319,-0.1728
2.07345,0.0628319,-0.1728
2.13628,0.0628319,-0.1728
2.19911,0.0628319,-0.1728
2.26195,0.0628319,-0.1728
2.32478,0.0628319,-0.1728
2.38761,0.0628319,-0.1728
2.45044,0.0628319,-0.1728
2.51327,0.0628319,-0.1728
2.57611,0.0628319,-0.1728
2.63894,0.0628319,-0.1728
2.70177,0.0628319,-0.1728
2.7646,0.0628319,-0.1728
2.82743,0.0628319,-0.1728
2.89027,0.0628319,-0.1728
2.9531,0.0628319,-0.1728
3.01593,0.0628319,-0.1728
3.07876,0.0628319,-0.1728
-3.14159,0.125664,-20
-3.07876,0.125664,-20
-3.01593,0.125664,-20
-2.9531,0.125664,-20
-2.89027,0.125664,-20
-2.82743,0.125664,-20
-2.7646,0.125664,-20
-2.70177,0.125664,-20
-2.63894,0.125664,-20
-2.57611,0.125664,-20
-2.51327,0.125664,-20
-2.45044,0.125664,-20
-2.38761,0.125664,-20
-2.32478,0.125664,-20
-2.26195,0.125664,-20
-2.19911,0.125664,-20
-2.13628,0.125664,-20
-2.07345,0.125664,-20
-2.01062,0.125664,-20
-1.94779,0.125664,-20
-1.88496,0.125664,-20
-1.82212,0.125664,-20
-1.75929,0.125664,-20
-1.69646,0.125664,-20
-1.63363,0.125664,-20
-1.5708,0.125664,-20
-1.50796,0.125664,-20
-1.44513,0.125664,-20
-1.3823,0.125664,-20
-1.31947,0.125664,-20
-1.25664,0.125664,-20
-1.19381,0.125664,-20
-1.13097,0.125664,-20
-1.06814,0.125664,-20
-1.00531,0.125664,-20
-0.942478,0.125664,-20
-0.879646,0.125664,-20
-0.816814,0.125664,-20
-0.753982,0.125664,-20
-0.69115,0.125664,-20
-0.628319,0.125664,-20
-0.565487,0.125664,-20
-0.502655,0.125664,-20
-0.439823,0.125664,-20
-0.376991,0.125664,-20
-0.314159,0.125664,-20
-0.251327,0.125664,-20
-0.188496,0.125664,-20
-0.125664,0.125664,-20
-0.0628319,0.125664,-20
2.77556e-15,0.125664,-0.6912
0.0628319,0.125664,-0.6912
0.125664,0.125664,-0.6912
0.188496,0.125664,-0.6912
0.251327,0.125664,-0.6912
0.314159,0.125664,-0.6912
0.376991,0.125664,-0.6912
0.439823,0.125664,-0.6912
0.502655,0.125664,-0.6912
0.565487,0.125664,-0.6912
0.628319,0.125664,-0.6912
0.69115,0.125664,-0.6912
0.753982,0.125664,-0.6912
0.816814,0.125664,-0.6912
0.879646,0.125664,-0.6912
0.942478,0.125664,-0.6912
1.00531,0.125664,-0.6912
1.06814,0.125664,-0.6912
1.13097,0.125664,-0.6912
1.19381,0.125664,-0.6912
1.25664,0.125664,-0.6912
1.31947,0.125664,-0.6912
1.3823,0.125664,-0.6912
1.44513,0.125664,-0.6912
1.50796,0.125664,-0.6912
1.5708,0.125664,-0.6912
1.63363,0.125664,-0.6912
1.69646,0.125664,-0.6912
1.75929,0.125664,-0.6912
1.82212,0.125664,-0.6912
1.88496,0.125664,-0.6912
1.94779,0.125664,-0.6912
2.01062,0.125664,-0.6912
2.07345,0.125664,-0.6912
2.13628,0.125664,-0.6912
2.19911,0.125664,-0.6912
2.26195,0.125664,-0.6912
2.32478,0.125664,-0.6912
2.38761,0.125664,-0.6912
2.45044,0.125664,-0.6912
2.51327,0.125664,-0.6912
2.57611,0.125664,-0.6912
2.63894,0.125664,-0.6912
2.70177,0.125664,-0.6912
2.7646,0.125664,-0.6912
2.82743,0.125664,-0.6912
2.89027,0.125664,-0.6912
2.9531,0.125664,-0.6912
3.01593,0.125664,-0.6912
3.07876,0.125664,-0.6912
-3.14159,0.188496,-20
-3.07876,0.188496,-20
-3.01593,0.188496,-20
-2.9531,0.188496,-20
-2.89027,0.188496,-20
-2.82743,0.188496,-20
-2.7646,0.188496,-20
-2.70177,0.188496,-20
-2.63894,0.188496,-20
-2.57611,0.188496,-20
-2.51327,0.188496,-20
-2.45044,0.188496,-20
-2.38761,0.188496,-20
-2.32478,0.188496,-20
-2.26195,0.188496,-20
-2.19911,0.188496,-20
-2.13628,0.188496,-20
-2.07345,0.188496,-20
-2.01062,0.188496,-20
-1.94779,0.188496,-20
-1.88496,0.188496,-20
-1.82212,0.188496,-20
-1.75929,0.188496,-20
-1.69646,0.188496,-20
-1.63363,0.188496,-20
-1.5708,0.188496,-20
-1.50796,0.188496,-20
-1.44513,0.188496,-20
-1.3823,0.188496,-20
-1.31947,0.188496,-20
-1.25664,0.188496,-20
-1.19381,0.188496,-20
-1.13097,0.188496,-20
-1.06814,0.188496,-20
-1.00531,0.188496,-20
-0.942478,0.188496,-20
-0.879646,0.188496,-20
-0.816814,0.188496,-20
-0.753982,0.188496,-20
-0.69115,0.188496,-20
-0.628319,0.188496,-20
-0.565487,0.188496,-20
-0.502655,0.188496,-20
-0.439823,0.188496,-20
-0.376991,0.188496,-20
-0.314159,0.188496,-20
-0.251327,0.188496,-20
-0.188496,0.188496,-20
-0.125664,0.188496,-20
-0.0628319,0.188496,-20
2.77556e-15,0.188496,-1.5552
0.0628319,0.188496,-1.5552
0.125664,0.188496,-1.5552
0.188496,0.188496,-1.5552
0.251327,0.188496,-1.5552
0.314159,0.188496,-1.5552
0.376991,0.188496,-1.5552
0.439823,0.188496,-1.5552
0.502655,0.188496,-1.5552
0.565487,0.188496,-1.5552
0.628319,0.188496,-1.5552
0.69115,0.188496,-1.5552
0.753982,0.188496,-1.5552
0.816814,0.188496,-1.5552
0.879646,0.188496,-1.5552
0.942478,0.188496,-1.5552
1.00531,0.188496,-1.5552
1.06814,0.188496,-1.5552
1.13097,0.188496,-1.5552
1.19381,0.188496,-1.5552
1.25664,0.188496,-1.5552
1.31947,0.188496,-1.5552
1.3823,0.188496,-1.5552
1.44513,0.188496,-1.5552
1.50796,0.188496,-1.5552
1.5708,0.188496,-1.5552
1.63363,0.188496,-1.5552
1.69646,0.188496,-1.5552
1.75929,0.188496,-1.5552
1.82212,0.188496,-1.5552
1.88496,0.188496,-1.5552
1.94779,0.188496,-1.5552
2.01062,0.188496,-1.5552
2.07345,0.188496,-1.5552
2.13628,0.188496,-1.5552
2.19911,0.188496,-1.5552
2.26195,0.188496,-1.5552
2.32478,0.188496,-1.5552
2.38761,0.188496,-1.5552
2.45044,0.188496,-1.5552
2.51327,0.188496,-1.5552
2.57611,0.188496,-1.5552
2.63894,0.188496,-1.5552
2.70177,0.188496,-1.5552
2.7646,0.188496,-1.5552
2.82743,0.188496,-1.5552
2.89027,0.188496,-1.5552
2.9531,0.188496,-1.5552
3.01593,0.188496,-1.5552
3.07876,0.188496,-1.5552
-3.14159,0.251327,-20
-3.07876,0.251327,-20
-3.01593,0.251327,-20
-2.9531,0.251327,-20
-2.89027,0.251327,-20
-2.82743,0.251327,-20
-2.7646,0.251327,-20
-2.70177,0.251327,-20
-2.63894,0.251327,-20
-2.57611,0.251327,-20
-2.51327,0.251327,-20
-2.45044,0.251327,-20
-2.38761,0.251327,-20
-2.32478,0.251327,-20
-2.26195,0.251327,-20
-2.19911,0.251327,-20
-2.13628,0.251327,-20
-2.07345,0.251327,-20
-2.01062,0.251327,-20
-1.94779,0.251327,-20
-1.88496,0.251327,-20
-1.82212,0.251327,-20
-1.75929,0.251327,-20
-1.69646,0.251327,-20
-1.63363,0.251327,-20
-1.5708,0.251327,-20
-1.50796,0.251327,-20
-1.44513,0.251327,-20
-1.3823,0.251327,-20
-1.31947,0.251327,-20
-1.25664,0.251327,-20
-1.19381,0.251327,-20
-1.13097,0.251327,-20
-1.06814,0.251327,-20
-1.00531,0.251327,-20
-0.942478,0.251327,-20
-0.879646,0.251327,-20
-0.816814,0.251327,-20
-0.753982,0.251327,-20
-0.69115,0.251327,-20
-0.628319,0.251327,-20
-0.565487,0.251327,-20
-0.502655,0.251327,-20
-0.439823,0.251327,-20
-0.376991,0.251327,-20
-0.314159,0.251327,-20
-0.251327,0.251327,-20
-0.188496,0.251327,-20
-0.125664,0.251327,-20
-0.0628319,0.251327,-20
2.77556e-15,0.251327,-2.7648
0.0628319,0.251327,-2.7648
0.125664,0.251327,-2.7648
0.188496,0.251327,-2.7648
0.251327,0.251327,-2.7648
0.314159,0.251327,-2.7648
0.376991,0.251327,-2.7648
0.439823,0.251327,-2.7648
0.502655,0.251327,-2.7648
0.565487,0.251327,-2.7648
0.628319,0.251327,-2.7648
0.69115,0.251327,-2.7648
0.753982,0.251327,-2.7648
0.816814,0.251327,-2.7648
0.879646,0.251327,-2.7648
0.942478,0.251327,-2.7648
1.00531,0.251327,-2.7648
1.06814,0.251327,-2.7648
1.13097,0.251327,-2.7648
1.19381,0.251327,-2.7648
1.25664,0.251327,-2.7648
1.31947,0.251327,-2.7648
1.3823,0.251327,-2.7648
1.44513,0.251327,-2.7648
1.50796,0.251327,-2.7648
1.5708,0.251327,-2.7648
1.63363,0.251327,-2.7648
1.69646,0.251327,-2.7648
1.75929,0.251327,-2.7648
1.82212,0.251327,-2.7648
1.88496,0.251327,-2.7648
1.94779,0.251327,-2.7648
2.01062,0.251327,-2.7648
2.07345,0.251327,-2.7648
2.13628,0.251327,-2.7648
2.19911,0.251327,-2.7648
2.26195,0.251327,-2.7648
2.32478,0.251327,-2.7648
2.38761,0.251327,-2.7648
2.45044,0.251327,-2.7648
2.51327,0.251327,-2.7648
2.57611,0.251327,-2.7648
2.63894,0.251327,-2.7648
2.70177,0.251327,-2.7648
2.7646,0.251327,-2.7648
2.82743,0.251327,-2.7648
2.89027,0.251327,-2.7648
2.9531,0.251327,-2.7648
3.01593,0.251327,-2.7648
3.07876,0.251327,-2.7648
-3.14159,0.314159,-20
-3.07876,0.314159,-20
-3.01593,0.314159,-20
-2.9531,0.314159,-20
-2.89027,0.314159,-20
-2.82743,0.314159,-20
-2.7646,0.314159,-20
-2.70177,0.314159,-20
-2.63894,0.314159,-20
-2.57611,0.314159,-20
-2.51327,0.314159,-20
-2.45044,0.314159,-20
-2.38761,0.314159,-20
-2.32478,0.314159,-20
-2.26195,0.314159,-20
-2.19911,0.314159,-20
-2.13628,0.314159,-20
-2.07345,0.314159,-20
-2.01062,0.314159,-20
-1.94779,0.314159,-20
-1.88496,0.314159,-20
-1.82212,0.314159,-20
-1.75929,0.314159,-20
-1.69646,0.314159,-20
-1.63363,0.314159,-20
-1.5708,0.314159,-20
-1.50796,0.314159,-20
-1.44513,0.314159,-20
-1.3823,0.314159,-20
-1.31947,0.314159,-20
-1.25664,0.314159,-20
-1.19381,0.314159,-20
-1.13097,0.314159,-20
-1.06814,0.314159,-20
-1.00531,0.314159,-20
-0.942478,0.314159,-20
-0.879646,0.314159,-20
-0.816814,0.314159,-20
-0.753982,0.314159,-20
-0.69115,0.314159,-20
-0.628319,0.314159,-20
-0.565487,0.314159,-20
-0.502655,0.314159,-20
-0.439823,0.314159,-20
-0.376991,0.314159,-20
-0.314159,0.314159,-20
-0.251327,0.314159,-20
-0.188496,0.314159,-20
-0.125664,0.314159,-20
-0.0628319,0.314159,-20
2.77556e-15,0.314159,-4.32
0.0628319,0.314159,-4.32
0.125664,0.314159,-4.32
0.188496,0.314159,-4.32
0.251327,0.314159,-4.32
0.314159,0.314159,-4.32
0.376991,0.314159,-4.32
0.439823,0.314159,-4.32
0.502655,0.314159,-4.32
0.565487,0.314159,-4.32
0.628319,0.314159,-4.32
0.69115,0.314159,-4.32
0.753982,0.314159,-4.32
0.816814,0.314159,-4.32
0.879646,0.314159,-4.32
0.942478,0.314159,-4.32
1.00531,0.314159,-4.32
1.06814,0.314159,-4.32
1.13097,0.314159,-4.32
1.19381,0.314159,-4.32
1.25664,0.314159,-4.32
1.31947,0.314159,-4.32
1.3823,0.314159,-4.32
1.44513,0.314159,-4.32
1.50796,0.314159,-4.32
1.5708,0.314159,-4.32
1.63363,0.314159,-4.32
1.69646,0.314159,-4.32
1.75929,0.314159,-4.32
1.82212,0.314159,-4.32
1.88496,0.314159,-4.32
1.94779,0.314159,-4.32
2.01062,0.314159,-4.32
2.07345,0.314159,-4.32
2.13628,0.314159,-4.32
2.19911,0.314159,-4.32
2.26195,0.314159,-4.32
2.32478,0.314159,-4.32
2.38761,0.314159,-4.32
2.45044,0.314159,-4.32
2.51327,0.314159,-4.32
2.57611,0.314159,-4.32
2.63894,0.314159,-4.32
2.70177,0.314159,-4.32
2.7646,0.314159,-4.32
2.82743,0.314159,-4.32
2.89027,0.314159,-4.32
2.9531,0.314159,-4.32
3.01593,0.314159,-4.32
3.07876,0.314159,-4.32
-3.14159,0.376991,-20
-3.07876,0.376991,-20
-3.01593,0.376991,-20
-2.9531,0.376991,-20
-2.89027,0.376991,-20
-2.82743,0.376991,-20
-2.7646,0.376991,-20
-2.70177,0.376991,-20
-2.63894,0.376991,-20
-2.57611,0.376991,-20
-2.51327,0.376991,-20
-2.45044,0.376991,-20
-2.38761,0.376991,-20
-2.32478,0.376991,-20
-2.26195,0.376991,-20
-2.19911,0.376991,-20
-2.13628,0.376991,-20
-2.07345,0.376991,-20
-2.01062,0.376991,-20
-1.94779,0.376991,-20
-1.88496,0.376991,-20
-1.82212,0.376991,-20
-1.75929,0.376991,-20
-1.69646,0.376991,-20
-1.63363,0.376991,-20
-1.5708,0.376991,-20
-1.50796,0.376991,-20
-1.44513,0.376991,-20
-1.3823,0.376991,-20
-1.31947,0.376991,-20
-1.25664,0.376991,-20
-1.19381,0.376991,-20
-1.13097,0.376991,-20
-1.06814,0.376991,-20
-1.00531,0.376991,-20
-0.942478,0.376991,-20
-0.879646,0.376991,-20
-0.816814,0.376991,-20
-0.753982,0.376991,-20
-0.69115,0.376991,-20
-0.628319,0.376991,-20
-0.565487,0.376991,-20
-0.502655,0.376991,-20
-0.439823,0.376991,-20
-0.376991,0.376991,-20
-0.314159,0.376991,-20
-0.251327,0.376991,-20
-0.188496,0.376991,-20
-0.125664,0.376991,-20
-0.0628319,0.376991,-20
2.77556e-15,0.376991,-6.2208
0.0628319,0.376991,-6.2208
0.125664,0.376991,-6.2208
0.188496,0.376991,-6.2208
0.251327,0.376991,-6.2208
0.314159,0.376991,-6.2208
0.376991,0.376991,-6.2208
0.439823,0.376991,-6.2208
0.502655,0.376991,-6.2208
0.565487,0.376991,-6.2208
0.628319,0.376991,-6.2208
0.69115,0.376991,-6.2208
0.753982,0.376991,-6.2208
0.816814,0.376991,-6.2208
0.879646,0.376991,-6.2208
0.942478,0.376991,-6.2208
1.00531,0.376991,-6.2208
1.06814,0.376991,-6.2208
1.13097,0.376991,-6.2208
1.19381,0.376991,-6.2208
1.25664,0.376991,-6.2208
1.31947,0.376991,-6.2208
1.3823,0.376991,-6.2208
1.44513,0.376991,-6.2208
1.50796,0.376991,-6.2208
1.5708,0.376991,-6.2208
1.63363,0.376991,-6.2208
1.69646,0.376991,-6.2208
1.75929,0.376991,-6.2208
1.82212,0.376991,-6.2208
1.88496,0.376991,-6.2208
1.94779,0.376991,-6.2208
2.01062,0.376991,-6.2208
2.07345,0.376991,-6.2208
2.13628,0.376991,-6.2208
2.19911,0.376991,-6.2208
2.26195,0.376991,-6.2208
2.32478,0.376991,-6.2208
2.38761,0.376991,-6.2208
2.45044,0.376991,-6.2208
2.51327,0.376991,-6.2208
2.57611,0.376991,-6.2208
2.63894,0.376991,-6.2208
2.70177,0.376991,-6.2208
2.7646,0.376991,-6.2208
2.82743,0.376991,-6.2208
2.89027,0.376991,-6.2208
2.9531,0.376991,-6.2208
3.01593,0.376991,-6.2208
3.07876,0.376991,-6.2208
-3.14159,0.439823,-20
-3.07876,0.439823,-20
-3.01593,0.439823,-20
-2.9531,0.439823,-20
-2.89027,0.439823,-20
-2.82743,0.439823,-20
-2.7646,0.439823,-20
-2.70177,0.439823,-20
-2.63894,0.439823,-20
-2.57611,0.439823,-20
-2.51327,0.439823,-20
-2.45044,0.439823,-20
-2.38761,0.439823,-20
-2.32478,0.439823,-20
-2.26195,0.439823,-20
-2.19911,0.439823,-20
-2.13628,0.439823,-20
-2.07345,0.439823,-20
-2.01062,0.439823,-20
-1.94779,0.439823,-20
-1.88496,0.439823,-20
-1.82212,0.439823,-20
-1.75929,0.439823,-20
-1.69646,0.439823,-20
-1.63363,0.439823,-20
-1.5708,0.439823,-20
-1.50796,0.439823,-20
-1.44513,0.439823,-20
-1.3823,0.439823,-20
-1.31947,0.439823,-20
-1.25664,0.439823,-20
-1.19381,0.439823,-20
-1.13097,0.439823,-20
-1.06814,0.439823,-20
-1.00531,0.439823,-20
-0.942478,0.439823,-20
-0.879646,0.439823,-20
-0.816814,0.439823,-20
-0.753982,0.439823,-20
-0.69115,0.439823,-20
-0.628319,0.439823,-20
-0.565487,0.439823,-20
-0.502655,0.439823,-20
-0.439823,0.439823,-20
-0.376991,0.439823,-20
-0.314159,0.439823,-20
-0.251327,0.439823,-20
-0.188496,0.439823,-20
-0.125664,0.439823,-20
-0.0628319,0.439823,-20
2.77556e-15,0.439823,-8.4672
0.0628319,0.439823,-8.4672
0.125664,0.439823,-8.4672
0.188496,0.439823,-8.4672
0.251327,0.439823,-8.4672
0.314159,0.439823,-8.4672
0.376991,0.439823,-8.4672
0.439823,0.439823,-8.4672
0.502655,0.439823,-8.4672
0.565487,0.439823,-8.4672
0.628319,0.439823,-8.4672
0.69115,0.439823,-8.4672
0.753982,0.439823,-8.4672
0.816814,0.439823,-8.4672
0.879646,0.439823,-8.4672
0.942478,0.439823,-8.4672
1.00531,0.439823,-8.4672
1.06814,0.439823,-8.4672
1.13097,0.439823,-8.4672
1.19381,0.439823,-8.4672
1.25664,0.439823,-8.4672
1.31947,0.439823,-8.4672
1.3823,0.439823,-8.4672
1.44513,0.439823,-8.4672
1.50796,0.439823,-8.4672
1.5708,0.439823,-8.4672
1.63363,0.439823,-8.4672
1.69646,0.439823,-8.4672
1.75929,0.439823,-8.4672
1.82212,0.439823,-8.4672
1.88496,0.439823,-8.4672
1.94779,0.439823,-8.4672
2.01062,0.439823,-8.4672
2.07345,0.439823,-8.4672
2.13628,0.439823,-8.4672
2.19911,0.439823,-8.4672
2.26195,0.439823,-8.4672
2.32478,0.439823,-8.4672
2.38761,0.439823,-8.4672
2.45044,0.439823,-8.4672
2.51327,0.439823,-8.4672
2.57611,0.439823,-8.4672
2.63894,0.439823,-8.4672
2.70177,0.439823,-8.4672
2.7646,0.439823,-8.4672
2.82743,0.439823,-8.4672
2.89027,0.439823,-8.4672
2.9531,0.439823,-8.4672
3.01593,0.439823,-8.4672
3.07876,0.439823,-8.4672
-3.14159,0.502655,-20
-3.07876,0.502655,-20
-3.01593,0.502655,-20
-2.9531,0.502655,-20
-2.89027,0.502655,-20
-2.82743,0.502655,-20
-2.7646,0.502655,-20
-2.70177,0.502655,-20
-2.63894,0.502655,-20
-2.57611,0.502655,-20
-2.51327,0.502655,-20
-2.45044,0.502655,-20
-2.38761,0.502655,-20
-2.32478,0.502655,-20
-2.26195,0.502655,-20
-2.19911,0.502655,-20
-2.13628,0.502655,-20
-2.07345,0.502655,-20
-2.01062,0.502655,-20
-1.94779,0.502655,-20
-1.88496,0.502655,-20
-1.82212,0.502655,-20
-1.75929,0.502655,-20
-1.69646,0.502655,-20
-1.63363,0.502655,-20
-1.5708,0.502655,-20
-1.50796,0.502655,-20
-1.44513,0.502655,-20
-1.3823,0.502655,-20
-1.31947,0.502655,-20
-1.25664,0.502655,-20
-1.19381,0.502655,-20
-1.13097,0.502655,-20
-1.06814,0.502655,-20
-1.00531,0.502655,-20
-0.942478,0.502655,-20
-0.879646,0.502655,-20
